date,number_of_strikes,center_point_geom
2020-11-19,29,POINT(-118.68 21.93)
2017-04-11,87,POINT(-138.31 28.67)
2017-04-01,93,POINT(-135.86 29.42)
2016-02-18,87,POINT(-90.36 38.74)
2019-09-13,51,POINT(-107.70 34.33)
2017-01-30,72,POINT(-96.26 55.96)
2018-03-27,47,POINT(-56.93 18.66)
2017-11-03,12,POINT(-133.31 24.44)
2017-07-24,51,POINT(-131.29 52.10)
2020-11-05,2,POINT(-88.06 53.28)
2016-05-22,34,POINT(-54.82 34.23)
2020-05-02,69,POINT(-130.49 29.20)
2017-07-25,16,POINT(-93.84 42.65)
2017-12-20,59,POINT(-109.09 34.59)
2019-08-06,48,POINT(-78.99 32.19)
2018-11-09,87,POINT(-133.27 38.27)
2018-03-29,96,POINT(-70.41 21.03)
2019-10-23,87,POINT(-146.73 21.24)
2020-09-23,34,POINT(-121.13 49.04)
2019-01-03,75,POINT(-93.43 48.63)
2017-11-09,49,POINT(-100.47 35.54)
2016-02-26,82,POINT(-92.73 23.39)
2016-08-24,48,POINT(-95.69 59.54)
2020-12-01,14,POINT(-95.80 47.84)
2017-06-18,87,POINT(-74.00 32.07)
2016-12-31,30,POINT(-128.15 31.26)
2019-04-04,61,POINT(-76.40 42.68)
2017-06-27,4,POINT(-125.25 53.74)
2016-03-19,80,POINT(-146.78 23.14)
2016-08-10,72,POINT(-63.78 14.35)
2019-05-06,42,POINT(-63.47 15.87)
2018-06-08,79,POINT(-68.81 20.49)
2017-12-08,29,POINT(-76.24 44.46)
2020-02-01,83,POINT(-63.90 40.51)
2020-05-29,9,POINT(-107.18 40.81)
2017-10-04,82,POINT(-71.52 50.68)
2018-06-12,60,POINT(-69.46 38.50)
2019-05-26,90,POINT(-96.77 39.84)
2018-11-13,39,POINT(-133.16 58.95)
2016-08-24,84,POINT(-120.74 38.64)
2018-02-27,53,POINT(-54.76 35.72)
2019-03-26,15,POINT(-59.98 50.76)
2017-01-24,18,POINT(-136.44 47.50)
2017-06-05,6,POINT(-108.84 12.96)
2016-03-31,5,POINT(-122.27 42.79)
2019-12-22,39,POINT(-79.86 16.63)
2018-06-12,64,POINT(-135.38 26.10)
2016-01-04,15,POINT(-125.24 52.18)
2018-11-30,13,POINT(-110.73 17.11)
2020-07-09,31,POINT(-86.76 41.39)
2019-01-07,69,POINT(-112.48 13.78)
2019-11-07,18,POINT(-70.54 48.44)
2020-01-13,50,POINT(-109.71 47.49)
2020-02-28,59,POINT(-80.53 53.87)
2020-02-18,48,POINT(-104.53 34.40)
2019-10-05,86,POINT(-91.80 53.45)
2017-02-07,96,POINT(-65.28 14.66)
2018-01-15,90,POINT(-52.78 41.74)
2018-06-02,70,POINT(-80.27 52.51)
2016-05-23,54,POINT(-70.43 29.89)
2019-09-22,76,POINT(-53.19 51.24)
2017-11-07,96,POINT(-100.53 26.14)
2019-06-30,94,POINT(-121.64 37.37)
2017-10-04,20,POINT(-136.94 52.62)
2019-09-20,54,POINT(-71.17 54.71)
2020-10-02,84,POINT(-73.77 12.30)
2016-09-12,13,POINT(-87.38 51.84)
2020-01-14,63,POINT(-148.37 56.47)
2017-09-07,79,POINT(-134.20 32.83)
2018-11-04,53,POINT(-50.82 31.39)
2017-09-25,36,POINT(-50.43 55.47)
2019-09-27,5,POINT(-61.79 25.09)
2018-04-16,89,POINT(-62.56 53.83)
2017-10-30,48,POINT(-140.67 28.02)
2018-04-04,28,POINT(-141.76 43.23)
2019-11-28,57,POINT(-85.11 12.59)
2017-08-28,57,POINT(-87.44 46.30)
2019-02-09,31,POINT(-74.48 31.46)
2016-09-17,47,POINT(-140.88 14.76)
2017-01-27,13,POINT(-128.66 13.90)
2018-05-11,88,POINT(-90.63 35.97)
2019-09-23,48,POINT(-105.49 10.40)
2018-02-15,70,POINT(-115.64 16.03)
2019-10-19,83,POINT(-63.97 44.70)
2020-03-12,46,POINT(-102.23 21.45)
2016-12-22,8,POINT(-141.07 50.30)
2019-06-14,51,POINT(-139.68 28.38)
2019-03-11,36,POINT(-120.07 29.14)
2017-09-08,25,POINT(-68.66 53.72)
2018-04-11,16,POINT(-85.84 43.86)
2019-01-27,59,POINT(-143.16 38.16)
2020-09-03,12,POINT(-88.97 18.21)
2016-01-01,85,POINT(-114.88 20.65)
2017-09-14,28,POINT(-75.17 55.99)
2017-08-10,83,POINT(-88.39 32.12)
2017-03-06,82,POINT(-128.28 54.83)
2018-05-30,77,POINT(-136.00 16.16)
2020-05-28,3,POINT(-77.00 27.58)
2019-04-02,7,POINT(-107.06 49.55)
2019-05-27,43,POINT(-125.22 42.23)
2019-09-02,32,POINT(-125.18 40.05)
2017-10-21,17,POINT(-77.88 24.25)
2018-08-10,73,POINT(-55.87 11.34)
2018-06-23,27,POINT(-65.29 53.79)
2018-06-24,9,POINT(-129.46 40.35)
2019-10-15,98,POINT(-131.14 29.59)
2017-03-13,71,POINT(-85.38 49.19)
2018-11-12,27,POINT(-70.62 21.97)
2018-08-27,76,POINT(-111.41 22.05)
2020-06-13,28,POINT(-86.19 13.55)
2020-06-18,30,POINT(-61.13 10.60)
2020-02-16,43,POINT(-113.89 25.82)
2016-12-13,100,POINT(-111.32 51.95)
2019-09-11,19,POINT(-107.91 37.32)
2016-06-22,77,POINT(-132.72 33.55)
2017-08-04,1,POINT(-51.26 13.65)
2018-11-21,36,POINT(-91.26 10.69)
2019-09-21,19,POINT(-128.43 56.13)
2019-07-20,17,POINT(-55.13 29.90)
2019-06-22,70,POINT(-121.35 45.63)
2017-11-17,33,POINT(-73.29 31.18)
2016-07-10,23,POINT(-109.77 42.03)
2020-08-03,15,POINT(-96.23 17.63)
2020-03-18,85,POINT(-141.64 13.95)
2017-04-26,4,POINT(-57.91 58.72)
2019-10-09,17,POINT(-134.46 26.34)
2017-09-27,2,POINT(-91.36 48.16)
2017-04-05,46,POINT(-85.02 42.16)
2020-07-09,31,POINT(-118.98 31.87)
2017-02-11,76,POINT(-54.66 21.93)
2016-10-28,42,POINT(-125.55 56.23)
2016-02-20,3,POINT(-138.40 40.61)
2016-04-04,23,POINT(-144.50 43.30)
2017-05-16,34,POINT(-84.19 18.78)
2018-08-31,7,POINT(-148.73 16.86)
2019-06-05,17,POINT(-148.86 34.82)
2020-10-06,95,POINT(-115.33 35.86)
2020-04-22,54,POINT(-67.75 22.96)
2016-05-29,68,POINT(-112.81 47.49)
2018-07-21,15,POINT(-62.65 46.65)
2018-04-28,96,POINT(-138.19 54.99)
2020-12-19,9,POINT(-116.50 31.47)
2019-07-13,61,POINT(-97.61 23.15)
2019-03-24,58,POINT(-52.49 41.38)
2017-02-02,100,POINT(-100.39 35.54)
2020-01-11,47,POINT(-144.46 52.97)
2019-11-27,66,POINT(-133.31 17.87)
2018-02-25,76,POINT(-72.67 54.71)
2018-10-09,14,POINT(-82.59 15.77)
2018-03-29,58,POINT(-75.92 10.13)
2017-05-14,65,POINT(-64.13 10.61)
2016-10-29,29,POINT(-145.40 28.20)
2019-09-05,79,POINT(-57.98 18.95)
2019-11-09,6,POINT(-53.97 11.77)
2016-01-12,94,POINT(-69.69 45.70)
2020-03-17,85,POINT(-84.43 21.23)
2020-10-28,67,POINT(-125.17 55.79)
2020-04-26,39,POINT(-118.01 51.30)
2020-12-18,59,POINT(-92.85 15.97)
2016-08-06,83,POINT(-82.67 12.63)
2020-05-13,4,POINT(-127.68 35.79)
2018-05-20,8,POINT(-145.41 30.05)
2017-03-24,62,POINT(-62.30 53.30)
2016-12-26,52,POINT(-72.65 25.53)
2020-07-04,55,POINT(-141.36 32.84)
2019-11-26,88,POINT(-113.11 24.58)
2018-11-26,14,POINT(-71.55 46.98)
2018-08-09,63,POINT(-125.74 28.41)
2016-04-12,92,POINT(-52.81 59.89)
2019-02-15,57,POINT(-72.41 46.62)
2017-05-25,10,POINT(-95.34 49.80)
2020-10-03,11,POINT(-134.94 56.62)
2016-09-05,42,POINT(-147.61 37.08)
2018-07-23,78,POINT(-86.41 44.67)
2016-09-30,19,POINT(-149.04 26.75)
2020-06-29,9,POINT(-74.11 28.81)
2018-08-09,17,POINT(-76.19 25.38)
2019-09-29,36,POINT(-129.48 59.16)
2018-12-23,80,POINT(-108.02 58.06)
2019-02-18,82,POINT(-52.74 17.12)
2019-05-04,75,POINT(-122.02 12.20)
2017-10-11,71,POINT(-126.85 52.28)
2020-03-26,92,POINT(-108.69 54.78)
2020-12-30,42,POINT(-104.15 47.39)
2018-06-25,49,POINT(-91.92 35.27)
2019-06-08,77,POINT(-86.28 29.72)
2020-07-27,68,POINT(-90.81 13.11)
2020-01-13,38,POINT(-83.76 16.54)
2020-12-31,59,POINT(-120.83 52.55)
2018-10-30,65,POINT(-57.40 29.65)
2018-05-23,78,POINT(-66.81 26.31)
2020-08-28,56,POINT(-104.72 21.68)
2019-01-27,13,POINT(-55.64 16.81)
2018-07-02,90,POINT(-72.99 15.45)
2016-11-21,15,POINT(-139.43 32.48)
2020-03-03,84,POINT(-118.60 16.04)
2020-10-30,84,POINT(-114.17 48.52)
2018-08-30,99,POINT(-104.81 33.17)
2018-07-10,71,POINT(-64.75 14.52)
2017-06-14,93,POINT(-69.24 25.21)
2020-03-19,28,POINT(-79.53 40.17)
2017-05-21,56,POINT(-128.50 52.83)
2020-09-16,58,POINT(-135.17 45.56)
2019-07-29,30,POINT(-53.16 29.81)
2017-07-21,53,POINT(-145.10 24.94)
2020-04-17,44,POINT(-67.99 18.69)
2020-05-11,59,POINT(-54.79 52.73)
2018-12-03,52,POINT(-94.40 37.51)
2018-09-19,54,POINT(-140.53 15.10)
2019-07-07,94,POINT(-70.62 16.07)
2017-05-04,13,POINT(-143.83 49.05)
2017-07-16,41,POINT(-127.77 19.91)
2018-06-19,55,POINT(-109.94 44.31)
2016-06-07,41,POINT(-56.24 14.20)
2020-01-01,86,POINT(-91.39 55.87)
2017-08-08,33,POINT(-142.50 59.86)
2017-04-25,48,POINT(-130.22 42.30)
2017-07-10,20,POINT(-69.07 14.60)
2017-11-18,88,POINT(-65.27 50.44)
2017-10-16,61,POINT(-137.75 57.11)
2019-01-11,9,POINT(-144.94 56.21)
2016-06-14,12,POINT(-106.68 46.22)
2016-10-10,11,POINT(-100.39 29.14)
2016-11-04,12,POINT(-107.33 27.70)
2017-04-18,56,POINT(-59.17 23.75)
2018-02-23,13,POINT(-105.40 17.43)
2019-11-22,96,POINT(-88.59 40.85)
2016-11-08,95,POINT(-85.27 34.94)
2019-12-17,48,POINT(-61.72 33.95)
2017-03-14,17,POINT(-141.23 29.15)
2016-05-11,72,POINT(-108.08 42.13)
2018-04-29,8,POINT(-70.28 22.46)
2018-04-14,76,POINT(-50.59 37.18)
2017-11-08,72,POINT(-148.05 29.12)
2019-01-16,72,POINT(-78.66 33.98)
2018-08-12,43,POINT(-71.86 27.20)
2018-05-01,86,POINT(-93.43 26.08)
2016-05-07,16,POINT(-122.96 11.30)
2017-02-27,53,POINT(-90.29 11.47)
2020-09-01,46,POINT(-68.93 24.05)
2018-05-10,86,POINT(-69.13 33.58)
2018-03-08,97,POINT(-114.26 39.20)
2020-04-25,55,POINT(-126.72 17.98)
2019-04-11,93,POINT(-125.21 22.06)
2019-11-25,7,POINT(-96.63 49.56)
2016-02-10,37,POINT(-76.29 48.20)
2020-10-20,77,POINT(-55.22 38.78)
2020-12-08,40,POINT(-51.73 29.42)
2020-04-16,46,POINT(-56.48 59.58)
2019-03-25,14,POINT(-132.63 21.83)
2018-02-18,74,POINT(-118.20 46.91)
2018-09-03,65,POINT(-114.12 39.58)
2016-01-13,28,POINT(-79.65 27.58)
2017-12-21,20,POINT(-93.23 17.11)
2017-09-03,85,POINT(-55.16 51.83)
2020-03-23,62,POINT(-68.96 58.52)
2018-03-09,29,POINT(-95.79 18.78)
2020-10-13,14,POINT(-146.20 12.81)
2020-12-31,45,POINT(-89.83 11.00)
2020-09-07,72,POINT(-102.20 26.59)
2018-05-08,48,POINT(-88.59 50.32)
2019-01-07,15,POINT(-115.92 18.87)
2020-03-10,98,POINT(-69.76 53.41)
2020-02-13,36,POINT(-144.04 17.39)
2019-01-23,74,POINT(-79.53 17.08)
2020-06-26,29,POINT(-138.91 36.31)
2019-05-20,55,POINT(-113.51 13.63)
2017-03-27,72,POINT(-79.55 43.11)
2018-09-26,99,POINT(-91.40 26.83)
2017-03-25,80,POINT(-117.74 58.79)
2017-07-12,79,POINT(-76.76 31.84)
2018-06-11,87,POINT(-86.07 34.36)
2018-09-21,83,POINT(-118.27 45.36)
2016-02-29,72,POINT(-93.80 54.48)
2018-03-07,4,POINT(-88.63 27.84)
2017-11-19,78,POINT(-83.45 50.72)
2019-10-01,85,POINT(-112.16 46.70)
2019-10-22,89,POINT(-120.55 18.89)
2020-06-22,35,POINT(-149.82 45.10)
2018-04-08,4,POINT(-92.72 52.54)
2020-01-23,24,POINT(-72.92 38.37)
2016-12-04,35,POINT(-131.79 25.91)
2020-09-17,90,POINT(-69.12 40.57)
2018-08-15,98,POINT(-86.04 15.21)
2016-09-18,40,POINT(-100.38 26.56)
2019-06-28,44,POINT(-142.22 27.34)
2018-12-29,45,POINT(-118.05 41.81)
2016-02-25,1,POINT(-53.69 51.08)
2018-03-17,24,POINT(-83.00 46.46)
2019-04-27,19,POINT(-116.43 10.57)
2019-03-01,73,POINT(-129.03 44.66)
2019-09-19,85,POINT(-114.95 49.35)
2016-02-25,52,POINT(-77.96 12.41)
2016-06-20,9,POINT(-106.18 30.98)
2019-08-09,19,POINT(-133.37 30.70)
2018-05-27,95,POINT(-61.82 27.56)
2016-10-04,82,POINT(-112.47 51.44)
2020-11-10,4,POINT(-71.13 38.90)
2018-08-03,12,POINT(-74.18 21.28)
2017-01-07,96,POINT(-104.87 49.96)
2016-04-12,68,POINT(-146.66 11.00)
2017-06-16,28,POINT(-123.89 15.24)
2018-02-15,49,POINT(-115.82 54.40)
2017-11-01,54,POINT(-133.91 13.75)
2017-03-09,59,POINT(-55.82 58.90)
2018-07-20,44,POINT(-116.20 59.26)
2017-10-31,21,POINT(-60.68 45.23)
2017-11-22,48,POINT(-106.87 42.68)
2020-04-07,40,POINT(-89.27 31.71)
2020-12-06,93,POINT(-144.64 26.55)
2018-02-15,42,POINT(-52.56 30.46)
2017-07-23,100,POINT(-94.59 56.28)
2020-03-20,73,POINT(-95.99 43.03)
2020-08-30,77,POINT(-120.26 14.80)
2018-05-13,11,POINT(-110.71 37.48)
2017-05-31,7,POINT(-100.91 12.73)
2020-09-05,20,POINT(-149.62 14.38)
2016-06-16,21,POINT(-67.61 41.25)
2018-08-21,97,POINT(-101.97 14.85)
2016-02-09,80,POINT(-129.30 41.91)
2020-03-14,7,POINT(-52.29 33.68)
2019-01-09,87,POINT(-138.45 49.24)
2016-04-16,11,POINT(-102.91 54.74)
2017-12-17,35,POINT(-123.50 42.09)
2017-04-04,57,POINT(-111.25 28.55)
2019-08-24,85,POINT(-111.86 19.33)
2016-05-20,55,POINT(-145.54 31.99)
2020-05-18,63,POINT(-123.66 51.85)
2019-08-27,78,POINT(-93.58 17.56)
2016-03-23,57,POINT(-80.35 14.84)
2020-03-24,54,POINT(-83.19 50.41)
2016-03-04,35,POINT(-108.60 47.82)
2017-05-21,28,POINT(-127.25 13.05)
2017-02-12,97,POINT(-111.29 36.13)
2020-09-14,66,POINT(-53.44 44.35)
2016-02-11,15,POINT(-56.36 38.64)
2019-06-26,45,POINT(-126.44 24.94)
2016-11-08,56,POINT(-110.52 52.70)
2017-05-03,15,POINT(-146.53 38.56)
2016-09-15,37,POINT(-98.32 38.57)
2018-08-27,87,POINT(-51.72 17.37)
2019-10-03,87,POINT(-55.07 32.45)
2016-08-22,76,POINT(-55.09 18.36)
2019-03-01,63,POINT(-128.81 19.64)
2017-03-22,68,POINT(-145.73 13.92)
2018-08-10,86,POINT(-81.69 20.10)
2019-12-03,40,POINT(-67.74 17.39)
2017-06-08,6,POINT(-90.50 25.99)
2020-04-19,29,POINT(-77.29 50.37)
2018-01-25,51,POINT(-141.30 37.82)
2016-12-09,77,POINT(-94.79 52.83)
2019-05-25,8,POINT(-98.03 55.86)
2019-05-28,1,POINT(-148.76 45.02)
2020-03-11,27,POINT(-91.24 49.08)
2020-01-11,39,POINT(-138.75 17.48)
2016-08-22,28,POINT(-93.34 39.13)
2020-05-11,99,POINT(-53.52 15.01)
2020-08-04,18,POINT(-139.44 48.98)
2016-12-01,98,POINT(-71.43 53.37)
2017-09-29,33,POINT(-61.99 53.89)
2016-08-09,38,POINT(-123.59 42.74)
2019-03-31,42,POINT(-92.80 33.65)
2016-02-22,16,POINT(-132.78 30.15)
2017-09-30,1,POINT(-88.18 44.04)
2019-03-25,64,POINT(-109.83 29.79)
2019-10-19,96,POINT(-62.10 44.53)
2018-02-07,56,POINT(-145.07 33.76)
2018-03-23,23,POINT(-123.14 28.62)
2020-01-04,17,POINT(-116.21 49.68)
2017-02-10,49,POINT(-118.91 52.14)
2016-06-04,69,POINT(-64.18 44.24)
2019-04-27,91,POINT(-52.75 21.40)
2019-11-15,30,POINT(-119.95 47.19)
2020-08-28,65,POINT(-72.60 26.04)
2019-07-08,72,POINT(-77.12 40.25)
2017-05-12,86,POINT(-141.07 32.09)
2016-07-27,46,POINT(-58.66 30.36)
2019-11-28,10,POINT(-101.55 35.83)
2020-05-01,51,POINT(-112.61 12.81)
2017-09-09,95,POINT(-70.85 13.28)
2020-10-07,6,POINT(-79.04 30.17)
2019-11-02,56,POINT(-71.95 36.21)
2019-05-14,3,POINT(-93.13 18.69)
2020-07-07,59,POINT(-62.48 20.04)
2016-09-04,10,POINT(-144.24 11.65)
2020-06-18,41,POINT(-144.94 28.02)
2019-03-05,74,POINT(-130.09 28.42)
2020-05-21,55,POINT(-103.58 29.85)
2016-03-25,74,POINT(-57.69 44.06)
2017-12-12,52,POINT(-125.81 34.44)
2018-12-27,91,POINT(-105.39 58.03)
2018-05-27,82,POINT(-102.54 37.57)
2019-09-16,54,POINT(-115.58 51.88)
